ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-20 08:00:00+00:00,34,1,42001025,4721.4,4738.0,4720.4,4735.6,10737,GC.v.0
2026-01-20 09:00:00+00:00,34,1,42001025,4735.5,4742.9,4727.2,4737.5,10455,GC.v.0
2026-01-20 10:00:00+00:00,34,1,42001025,4737.6,4740.4,4728.7,4732.3,6952,GC.v.0
2026-01-20 11:00:00+00:00,34,1,42001025,4732.3,4740.8,4727.3,4738.6,4898,GC.v.0
2026-01-20 12:00:00+00:00,34,1,42001025,4738.6,4738.6,4729.5,4733.3,6436,GC.v.0
2026-01-20 13:00:00+00:00,34,1,42001025,4733.4,4743.8,4720.0,4742.3,20064,GC.v.0
2026-01-20 14:00:00+00:00,34,1,42001025,4742.3,4756.6,4733.4,4746.4,28371,GC.v.0
2026-01-20 15:00:00+00:00,34,1,42001025,4745.9,4753.7,4726.7,4742.0,25573,GC.v.0
2026-01-20 16:00:00+00:00,34,1,42001025,4742.1,4762.0,4733.4,4758.0,17616,GC.v.0
2026-01-20 17:00:00+00:00,34,1,42001025,4757.7,4767.0,4750.3,4763.7,13219,GC.v.0
2026-01-20 18:00:00+00:00,34,1,42001025,4763.8,4771.2,4757.5,4764.2,13086,GC.v.0
2026-01-20 19:00:00+00:00,34,1,42001025,4764.4,4771.5,4761.3,4765.9,6794,GC.v.0
2026-01-20 20:00:00+00:00,34,1,42001025,4765.8,4766.6,4752.6,4761.4,8705,GC.v.0
2026-01-20 21:00:00+00:00,34,1,42001025,4761.5,4769.3,4761.1,4769.1,2531,GC.v.0
2026-01-20 23:00:00+00:00,34,1,42001025,4767.5,4784.9,4761.5,4779.8,5076,GC.v.0
2026-01-21 00:00:00+00:00,34,1,42001025,4779.6,4792.9,4774.5,4789.6,6023,GC.v.0
2026-01-21 01:00:00+00:00,34,1,42001025,4789.6,4847.7,4788.5,4838.5,26277,GC.v.0
2026-01-21 02:00:00+00:00,34,1,42001025,4838.6,4845.3,4820.4,4839.4,11628,GC.v.0
2026-01-21 03:00:00+00:00,34,1,42001025,4839.2,4852.6,4829.5,4847.6,11562,GC.v.0
2026-01-21 04:00:00+00:00,34,1,42001025,4847.3,4873.6,4840.0,4868.7,8523,GC.v.0
2026-01-21 05:00:00+00:00,34,1,42001025,4868.4,4880.9,4861.7,4872.4,8763,GC.v.0
2026-01-21 06:00:00+00:00,34,1,42001025,4872.6,4891.1,4848.0,4850.2,16208,GC.v.0
2026-01-21 07:00:00+00:00,34,1,42001025,4849.9,4859.4,4835.2,4857.5,15927,GC.v.0
2026-01-21 08:00:00+00:00,34,1,42001025,4856.9,4871.6,4853.7,4856.9,9697,GC.v.0
2026-01-21 09:00:00+00:00,34,1,42001025,4856.9,4879.4,4854.5,4862.4,9988,GC.v.0
2026-01-21 10:00:00+00:00,34,1,42001025,4862.5,4869.2,4861.6,4864.4,6452,GC.v.0
2026-01-21 11:00:00+00:00,34,1,42001025,4864.3,4874.0,4857.4,4869.1,6763,GC.v.0
2026-01-21 12:00:00+00:00,34,1,42001025,4869.3,4873.5,4858.1,4868.0,8601,GC.v.0
2026-01-21 13:00:00+00:00,34,1,42001025,4868.2,4883.3,4861.0,4882.3,15347,GC.v.0
2026-01-21 14:00:00+00:00,34,1,42001025,4882.6,4884.5,4840.8,4853.7,40879,GC.v.0
2026-01-21 15:00:00+00:00,34,1,42001025,4853.7,4871.2,4813.8,4850.0,36370,GC.v.0
2026-01-21 16:00:00+00:00,34,1,42001025,4850.0,4858.7,4821.6,4836.5,18830,GC.v.0
2026-01-21 17:00:00+00:00,34,1,42001025,4836.7,4837.0,4804.6,4829.0,16678,GC.v.0
2026-01-21 18:00:00+00:00,34,1,42001025,4828.6,4853.5,4822.6,4853.2,10906,GC.v.0
2026-01-21 19:00:00+00:00,34,1,42001025,4853.1,4857.2,4757.1,4783.4,30964,GC.v.0
2026-01-21 20:00:00+00:00,34,1,42001025,4783.0,4830.9,4774.5,4830.0,20165,GC.v.0
2026-01-21 21:00:00+00:00,34,1,42001025,4829.6,4842.8,4816.0,4836.2,5661,GC.v.0
2026-01-21 23:00:00+00:00,34,1,42001025,4836.2,4837.7,4779.3,4779.6,7835,GC.v.0
2026-01-22 00:00:00+00:00,34,1,42001025,4779.9,4799.8,4779.4,4798.8,5967,GC.v.0
2026-01-22 01:00:00+00:00,34,1,42001025,4798.4,4810.6,4772.7,4799.2,9671,GC.v.0
2026-01-22 02:00:00+00:00,34,1,42001025,4798.9,4799.8,4775.3,4789.9,7531,GC.v.0
2026-01-22 03:00:00+00:00,34,1,42001025,4790.2,4798.1,4785.0,4797.4,3189,GC.v.0
2026-01-22 04:00:00+00:00,34,1,42001025,4797.9,4801.8,4794.7,4798.1,3198,GC.v.0
2026-01-22 05:00:00+00:00,34,1,42001025,4798.1,4822.1,4794.7,4821.8,5711,GC.v.0
2026-01-22 06:00:00+00:00,34,1,42001025,4821.6,4829.6,4816.6,4827.3,6086,GC.v.0
2026-01-22 07:00:00+00:00,34,1,42001025,4827.4,4841.1,4826.4,4833.5,7202,GC.v.0
2026-01-22 08:00:00+00:00,34,1,42001025,4833.4,4836.8,4823.3,4832.2,5292,GC.v.0
2026-01-22 09:00:00+00:00,34,1,42001025,4832.2,4839.5,4815.3,4824.4,7640,GC.v.0
2026-01-22 10:00:00+00:00,34,1,42001025,4824.8,4833.7,4820.8,4831.0,4881,GC.v.0
2026-01-22 11:00:00+00:00,34,1,42001025,4830.8,4838.5,4826.2,4833.2,4784,GC.v.0
2026-01-22 12:00:00+00:00,34,1,42001025,4832.9,4834.6,4820.5,4821.5,5304,GC.v.0
2026-01-22 13:00:00+00:00,34,1,42001025,4821.6,4837.4,4809.6,4823.8,13506,GC.v.0
2026-01-22 14:00:00+00:00,34,1,42001025,4823.5,4849.4,4821.7,4836.7,19550,GC.v.0
2026-01-22 15:00:00+00:00,34,1,42001025,4836.7,4876.8,4826.4,4874.0,24597,GC.v.0
2026-01-22 16:00:00+00:00,34,1,42001025,4874.2,4888.1,4870.1,4880.8,18313,GC.v.0
2026-01-22 17:00:00+00:00,34,1,42001025,4880.8,4909.5,4871.0,4907.8,22602,GC.v.0
2026-01-22 18:00:00+00:00,34,1,42001025,4907.7,4922.5,4904.6,4918.7,16214,GC.v.0
2026-01-22 19:00:00+00:00,34,1,42001025,4918.7,4927.6,4909.3,4915.2,10864,GC.v.0
2026-01-22 20:00:00+00:00,34,1,42001025,4915.5,4932.2,4914.8,4920.5,7868,GC.v.0
2026-01-22 21:00:00+00:00,34,1,42001025,4920.7,4944.3,4918.3,4938.4,5002,GC.v.0
2026-01-22 23:00:00+00:00,34,1,42001025,4940.0,4964.0,4932.4,4960.8,10998,GC.v.0
2026-01-23 00:00:00+00:00,34,1,42001025,4961.2,4968.5,4949.7,4967.6,6789,GC.v.0
2026-01-23 01:00:00+00:00,34,1,42001025,4968.0,4970.0,4938.0,4956.8,11501,GC.v.0
2026-01-23 02:00:00+00:00,34,1,42001025,4956.0,4964.5,4948.4,4957.7,5805,GC.v.0
2026-01-23 03:00:00+00:00,34,1,42001025,4957.4,4961.1,4939.5,4953.0,8174,GC.v.0
2026-01-23 04:00:00+00:00,34,1,42001025,4952.7,4960.0,4951.0,4957.9,3499,GC.v.0
2026-01-23 05:00:00+00:00,34,1,42001025,4957.8,4969.0,4955.7,4962.1,4831,GC.v.0
2026-01-23 06:00:00+00:00,34,1,42001025,4962.3,4964.3,4946.2,4954.1,8357,GC.v.0
2026-01-23 07:00:00+00:00,34,1,42001025,4954.5,4960.7,4944.3,4945.5,6923,GC.v.0
2026-01-23 08:00:00+00:00,34,1,42001025,4945.2,4948.7,4901.9,4915.3,15924,GC.v.0
2026-01-23 09:00:00+00:00,34,1,42001025,4914.8,4922.7,4901.2,4919.4,8913,GC.v.0
2026-01-23 10:00:00+00:00,34,1,42001025,4919.6,4933.3,4916.6,4931.0,6706,GC.v.0
2026-01-23 11:00:00+00:00,34,1,42001025,4930.9,4931.5,4912.8,4923.3,6231,GC.v.0
